2,690209	-8,988405	-5,927315
2,075571	-6,233268	-4,397168
1,721734	-6,120243	-3,778162
1,385047	-4,773639	-3,014870
1,031441	-3,772954	-2,281682
0,802174	-3,140917	-1,901942
0,626420	-2,566352	-1,743684
0,478157	-2,229253	-1,356649
0,305929	-1,913616	-1,062340
0,214105	-1,714724	-0,888170
0,171284	-1,517313	-0,764154
0,014473	-1,137254	-0,649621
0,057536	-1,116613	-0,940978
0,015390	-1,291593	-1,112786
-0,110242	-1,217106	-0,729376
-0,233727	-0,943046	-0,238817
-0,309536	-0,524647	0,100013
-0,324225	-0,519293	0,141288
-0,312998	-0,775437	-0,193356
-0,242739	-0,811841	-0,215962
-0,581381	6,900260	1,925009
-0,557021	5,795955	2,007246
-0,058426	-2,912969	-0,491982
-0,276530	-1,901434	0,234505
-0,197633	6,150845	1,827427
-0,418534	5,188764	1,883222
-0,358419	-3,520981	-0,133245
-0,386311	-2,801466	0,046597
0,141433	5,504548	1,199136
0,044210	4,725344	1,342291
-0,415114	-3,965446	-0,088025
0,306294	5,038997	1,220904
-0,561862	-3,735896	0,221574
-0,556725	-2,475520	0,774712
0,361517	5,786678	1,374918
0,692133	4,844017	0,899548
-0,725047	-3,861445	0,478922
-0,641315	-2,928304	0,651225
0,765701	5,394016	0,761697
-0,727469	-3,260593	0,629069
1,069591	5,059112	0,331506
-0,972065	-3,206676	0,773978
0,873914	5,102245	0,447434
0,828215	4,320144	0,319419
-1,278931	-4,128113	0,764539
-1,145699	-3,126319	0,795462
1,413273	4,925969	-0,343553
1,038702	4,101627	-0,098670
-1,498870	-4,145722	0,900986
-1,375268	-3,163384	0,919940
1,496349	4,755969	-0,572198
1,120483	3,919670	-0,350523
-1,700177	-4,150940	1,027731
1,436913	3,840558	-0,622928
-1,747100	-4,019927	1,191880
1,384056	3,845793	-0,522248
-1,789386	-4,015738	1,272424
-1,615340	-2,760672	1,240069
1,878692	4,664924	-1,069399
-1,775246	-3,087905	1,351468
2,003431	4,160682	-1,339071
-1,966416	-3,164587	1,555799
1,850494	4,099337	-1,175606
1,637094	3,248219	-1,080281
-2,339587	-3,771391	1,902627
-1,886989	-2,710727	1,644656
2,339673	3,928505	-1,775838
1,825781	3,280678	-1,259818
-2,388640	-3,472544	2,083708
-2,010487	-2,632503	1,881437
2,416211	3,715534	-1,880312
1,810415	3,133280	-1,335737
-2,576269	-3,314912	2,316872
2,132035	2,927763	-1,795746
-2,456784	-3,222163	2,204987
2,151027	3,032600	-1,823977
-2,441590	-3,138293	2,182402
2,247643	3,147644	-1,953848
-2,479397	-2,772500	2,343502
-2,006497	-1,911614	2,196507
2,672314	3,761323	-2,149375
2,243948	2,879079	-1,857489
-2,588450	-2,635242	2,750069
2,427743	2,899249	-2,158559
