0,008250	-0,030128	-0,156048
0,831173	-2,982378	1,800100
0,557675	-2,392617	1,547331
0,336008	-1,916962	1,415038
0,156758	-1,463660	1,361877
0,015275	-1,091436	1,304980
-0,117077	-0,795586	1,226907
-0,172189	-0,639337	1,204658
-0,107100	-0,535408	1,173455
0,005299	-0,464715	1,170527
0,257059	-0,488618	1,145198
0,480501	-0,447389	1,307845
0,605629	-0,352174	1,437975
0,678912	-0,227149	1,459706
0,659011	-0,125213	1,435917
0,821215	-0,104955	1,362295
1,074526	-0,125151	1,224871
1,247475	-0,104906	0,971278
1,237408	-0,029335	0,641024
1,183372	0,072297	0,366298
1,068328	0,303003	0,094796
0,613317	0,627388	-0,228704
-0,066707	1,130145	-0,399395
-0,696933	1,617593	-0,493820
-1,193447	1,991267	-0,465919
-1,578207	2,203060	-0,317193
-1,819939	2,157968	-0,131171
-1,816034	1,998359	0,132564
-1,559126	1,710735	0,561911
-1,079711	1,313998	1,091179
-0,535277	0,848171	1,682184
-0,173486	0,377817	2,197126
0,025933	0,052302	2,418492
0,017878	-0,099894	2,259452
-0,074760	-0,127803	1,966534
-0,064605	-0,122347	1,629734
-0,061255	-0,098842	1,185989
0,050593	-0,051290	0,763000
0,227218	0,000143	0,336512
0,257434	0,090141	-0,201970
0,350551	0,138189	-0,667240
0,545724	0,192912	-1,072001
0,662593	0,235726	-1,291439
0,868136	0,224982	-1,339609
1,110146	0,152215	-1,336006
1,228082	0,016425	-1,391534
1,150069	-0,100824	-1,502046
0,930589	-0,169723	-1,567481
0,788527	-0,209520	-1,353582
0,709349	-0,186769	-1,070415
0,633556	-0,233693	-0,693527
0,528866	-0,372746	-0,390100
0,411606	-0,562515	-0,277595
0,375257	-0,763171	-0,223040
0,366282	-0,848049	-0,262710
0,277706	-0,943710	-0,450548
0,155124	-0,939807	-0,716688
-0,060728	-0,953909	-1,051231
-0,249705	-0,979570	-1,411761
-0,399911	-1,008705	-1,765310
-0,500934	-1,010956	-2,216703
-0,517581	-1,026160	-2,601756
-0,520376	-1,037359	-2,827437
-0,586760	-0,973539	-2,984997
-0,634129	-0,965587	-3,038266
-0,693094	-0,896969	-3,120139
-0,821663	-0,824826	-3,302484
-0,924530	-0,726902	-3,437824
-0,860291	-0,691653	-3,315286
-0,805066	-0,704641	-3,086055
-0,755149	-0,696830	-2,912252
-0,750640	-0,629291	-2,810563
-0,838024	-0,586745	-2,742604
-0,888767	-0,609215	-2,833817
-0,812527	-0,647309	-2,726746
-0,680673	-0,617444	-2,486890
-0,746602	-0,495872	-2,111143
-0,750516	-0,335406	-1,652525
-0,765135	-0,224270	-1,283702
-0,750011	-0,333603	-1,151461
-0,727377	-0,511096	-1,254446
-0,959233	-0,378225	-1,234355
-1,168656	-0,340886	-1,125399
-1,177210	-0,305277	-1,111964
-0,857491	-0,138875	-0,907760
-0,344110	-0,125468	-0,734826
0,025432	-0,147298	-0,743964
0,226242	-0,206901	-0,935149
0,310278	-0,352264	-1,170458
0,282707	-0,474316	-1,290712
0,139972	-0,506821	-1,310292
-0,036460	-0,434180	-1,327872
-0,114410	-0,322454	-1,239470
-0,088647	-0,228276	-1,125658
