-1,403151	-2,761262	1,954926
-0,923370	-2,002200	1,272875
-0,999124	-1,724314	1,232769
-0,929513	-1,318174	1,016855
-0,797228	-0,801771	0,951357
-0,821614	-0,472904	1,013854
-0,641972	-0,025980	1,071511
-0,559536	-0,066741	0,857209
-0,363372	-0,413397	0,394701
-0,221761	-0,254121	0,024694
-0,108472	0,103089	-0,095140
0,311524	0,863755	0,666874
-0,532065	4,543808	2,785436
-0,142245	3,275043	3,047931
-0,381884	1,846410	2,108980
-0,236570	-0,223314	0,308447
-0,043723	-1,273981	-1,001765
-0,004340	-1,601318	-1,329927
-0,133686	-1,556802	-1,048623
-0,290780	-0,931396	-0,379319
-0,516031	-0,155324	0,316976
-0,558358	0,411916	0,628904
3,403275	3,380081	-5,658107
-1,188619	-0,223929	1,611765
2,937365	2,595658	-5,162884
-1,561347	-0,851467	2,007944
2,719717	2,049025	-4,831460
-1,739403	-1,297789	2,266261
-1,299607	-1,145467	1,590878
2,875492	2,020636	-4,858726
2,389296	1,676029	-3,824796
-2,000727	-1,602089	3,070684
2,349880	1,691880	-3,520781
-2,032259	-1,589409	3,313897
-1,587509	-1,302165	2,750693
2,639535	1,897541	-3,933385
-1,705999	-1,359963	2,987231
2,542438	1,837985	-3,751985
2,049270	1,439749	-3,039886
-2,267821	-1,774156	3,709861
-1,806598	-1,449964	2,960229
2,463166	1,738772	-3,785711
1,985852	1,475273	-2,990270
-2,319762	-1,718524	3,761678
-1,871130	-1,313542	3,032321
2,414536	1,823992	-3,737345
1,916310	1,451534	-3,028175
-2,378392	-1,713598	3,740663
1,989249	1,458557	-3,167651
-2,323542	-1,693228	3,633720
-1,858834	-1,247348	2,876337
2,427875	1,862196	-3,866771
-2,003280	-1,431595	3,036126
2,316886	1,712334	-3,737180
-2,088980	-1,457104	3,183996
2,248326	1,691927	-3,618884
1,790552	1,324258	-2,882230
-2,494279	-1,799559	3,855079
-1,995423	-1,431987	3,084064
2,330382	1,713375	-3,693612
-2,077734	-1,495924	3,236612
2,273718	1,658528	-3,567425
-2,155229	-1,451849	3,379372
2,211722	1,693789	-3,453218
1,786223	1,305334	-2,739552
-2,516113	-1,814921	3,957370
-2,012890	-1,612789	3,058661
2,343501	1,570770	-3,695634
1,874801	1,202998	-3,010125
-2,453973	-1,898603	3,734463
-1,970838	-1,541861	2,979911
2,384684	1,620750	-3,756922
1,923066	1,388516	-2,997878
-2,422901	-1,743426	3,742548
-1,984278	-1,379422	3,001698
2,380809	1,740980	-3,739563
1,904647	1,461721	-2,968671
-2,444514	-1,675141	3,765984
2,061512	1,535272	-3,129675
-2,321956	-1,608869	3,638722
-1,895863	-1,218158	2,972255
2,454475	1,862560	-3,764658
-1,976946	-1,324060	3,123076
2,389625	1,780431	-3,642792
-2,051823	-1,568527	3,104465
2,329724	1,584857	-3,657681
-2,115062	-1,633070	3,207448
2,280627	1,526542	-3,577413
1,839821	1,351448	-2,754695
-2,500820	-1,751840	3,939615
-1,985337	-1,439770	3,144032
2,389563	1,673874	-3,628175
1,896331	1,300801	-2,925519
-2,460767	-1,785049	3,802986
-1,991593	-1,382082	3,065368
2,391275	1,711212	-3,690801
1,890041	1,430247	-2,998599
-2,472517	-1,672680	3,744216
2,012933	1,468922	-3,148061
-2,380600	-1,631928	3,624985
-1,889161	-1,328522	2,907648
2,479618	1,744249	-3,817316
-1,999592	-1,381028	3,074262
2,398850	1,687541	-3,685797
-2,117742	-1,434671	3,227208
2,304330	1,644627	-3,563441
1,836523	1,291261	-2,826454
-2,537683	-1,750234	3,882724
-2,037807	-1,407847	3,060221
2,376657	1,656965	-3,695710
1,914623	1,294320	-2,953166
-2,480841	-1,747173	3,777952
-1,961694	-1,405398	3,045341
2,448222	1,655233	-3,702312
1,935599	1,308867	-2,954190
-2,469098	-1,732458	3,775232
-1,952300	-1,385966	2,974228
2,460021	1,667693	-3,757793
1,952698	1,341815	-2,990915
-2,459703	-1,703015	3,744443
-1,960103	-1,324114	3,010874
2,458567	1,715163	-3,726246
-2,059796	-1,471260	3,123310
2,378813	1,597445	-3,636297
-2,115939	-1,488838	3,248886
2,336197	1,578542	-3,536515
1,891937	1,301132	-2,790913
-2,515399	-1,728707	3,902893
2,034566	1,343271	-3,044517
-2,403913	-1,689918	3,700580
-1,961429	-1,374913	2,975783
2,462424	1,664604	-3,755567
-2,069287	-1,371574	3,154718
2,378916	1,664525	-3,611831
-2,131213	-1,506761	3,200183
2,329376	1,556375	-3,575459
