-0,017929	0,879852	10,305130
0,047913	0,924149	10,490692
0,114944	0,882248	10,507446
0,141281	0,855911	10,464355
0,120941	0,877457	10,364990
0,070663	0,942108	10,251266
0,007217	0,992386	10,180634
-0,028702	1,054626	10,136353
-0,068207	1,137238	10,064514
-0,184326	1,260529	9,996277
-0,232208	1,277298	9,983109
-0,233414	1,301239	9,993896
-0,213058	1,352707	9,983109
-0,226227	1,393417	10,094452
-0,258545	1,459244	10,168671
-0,244186	1,539459	10,278793
-0,247772	1,592133	10,460754
-0,275299	1,695084	10,740875
-0,250168	1,769302	10,982697
-0,221436	1,807602	11,272400
-0,220245	1,903381	11,504639
-0,216644	1,979996	11,679413
-0,246582	2,070969	11,820663
-0,213058	2,129623	12,067276
-0,128067	2,227783	12,275558
-0,101730	2,334335	12,552094
-0,179535	2,463623	12,876511
-0,254959	2,675507	13,254791
-0,240585	2,738953	13,652237
-0,286087	2,810776	13,896439
-0,435715	2,953232	14,195709
-0,503952	3,037033	14,477036
-0,515930	3,126816	14,800247
-0,566208	3,264481	15,166565
-0,573380	3,335114	15,528091
-0,526703	3,471573	15,793839
-0,474030	3,550583	16,042847
-0,432129	3,536224	16,272690
-0,384247	3,555374	16,357681
-0,344742	3,592484	16,451050
-0,197495	3,629593	16,658157
0,074249	3,604462	16,825745
0,229874	3,602066	16,868835
0,305283	3,556564	16,828140
0,314865	3,536224	16,823349
0,331619	3,620010	16,926300
0,392670	3,778030	17,205231
0,401062	3,964783	17,565552
0,460907	4,043793	17,681671
0,714691	4,024643	17,594284
0,969681	4,000702	17,615829
0,824829	4,382568	17,785812
1,082199	4,523834	17,565552
1,486832	4,394547	17,320145
1,652023	4,400528	17,160934
1,666397	4,382568	16,808990
1,661606	4,412491	16,411545
1,625687	4,540588	16,095520
2,311630	4,072525	15,190506
2,489990	3,779236	14,740402
0,612946	5,099640	15,288666
-1,192291	6,728882	15,257538
-0,603317	6,921616	14,448303
0,885880	6,387711	13,797073
1,862717	5,804733	13,346970
