-2,908868	-2,517484	-1,353197
-2,334754	-2,082924	-1,151495
-1,829505	-1,742936	-0,928855
-1,478924	-1,394349	-0,766063
-1,175479	-1,107819	-0,635830
-0,917404	-0,878596	-0,546962
-0,741583	-0,656919	-0,391612
-0,623905	-0,456598	-0,343928
-0,529762	-0,349959	-0,313441
-0,416150	-0,379543	-0,273731
-0,256324	-0,380230	-0,096431
-0,166760	-0,020778	-0,138422
-0,286601	0,121252	-0,317548
-0,543326	-0,201725	-0,560424
-1,169988	-0,222657	-0,708767
-2,919840	-1,457287	-0,965316
-4,243125	-2,896910	-0,266716
-3,823440	-2,332848	0,567912
-3,089391	-2,417772	0,400712
-2,073211	-1,597194	0,251633
-1,375161	-0,642004	-0,051462
-0,372462	-0,253175	-0,179044
7,332470	3,194781	1,699646
-0,837646	-1,063626	-0,513803
0,463511	-1,027073	0,125133
7,074431	2,797793	1,973626
6,885866	2,630201	1,365971
-1,402516	-1,355762	-0,253767
-0,256473	-0,288007	-0,034502
6,927314	2,944829	0,743448
6,384413	3,236723	0,694334
-2,024962	-0,585856	-0,215582
-0,884644	0,458133	-0,226084
6,586242	3,242159	0,098179
5,889425	3,183521	0,492164
-2,582417	-0,328836	0,114686
6,031592	2,609129	0,606012
-2,582883	-0,486169	0,698213
-1,499492	0,269795	1,416451
6,208563	2,789308	0,919758
-2,104282	0,423939	1,638578
5,791039	2,639862	0,687833
-2,711419	0,393312	1,418404
5,305329	2,615360	0,511695
4,458866	2,132216	0,060700
-3,930483	-0,389757	1,020244
-2,860980	-0,043718	0,823855
5,208793	2,060556	-0,312600
4,431760	1,648731	-0,229755
-3,933487	-0,730874	1,005004
-2,962958	-0,584699	1,194645
5,042031	1,676066	-0,461823
4,202137	1,478727	0,051822
-4,050688	-0,960844	1,458997
-3,171613	-0,592503	1,067622
4,875107	1,669823	-0,563442
3,644253	1,605799	-0,733197
-4,409675	-1,075510	0,937254
-3,550719	-1,327646	0,328522
4,326674	1,709064	-1,318368
-3,636973	-1,763933	0,457554
4,257671	1,360034	-1,215142
3,268263	0,981760	-0,866527
-4,307530	-2,561214	0,866633
3,713565	0,470409	-0,851229
-3,951288	-2,970295	0,878872
-3,084434	-2,851134	0,450329
3,972359	1,982931	-1,016820
2,733628	1,310598	-1,204098
-4,253004	-3,215361	0,413805
-3,969218	-2,334839	-0,320026
2,636049	3,290698	-1,335632
1,917348	2,617239	-1,627660
-4,277545	-3,064778	-0,222517
-3,391397	-3,095233	-0,484400
3,098306	2,682383	-1,467130
2,123762	1,321620	-1,053996
-3,466465	-4,801257	-0,105424
-2,665937	-5,120167	0,122471
1,996686	2,572188	-0,076054
1,490114	1,728385	-0,627657
-2,937345	-5,285613	-0,328095
-2,326897	-4,680410	-0,944185
1,131500	3,493116	-0,296753
0,997115	1,193626	-0,199104
-2,195325	-6,282543	-0,617878
-0,000674	0,858669	0,136517
-1,863360	-6,852252	-1,004164
-1,237920	-7,174585	-0,642478
0,872485	1,799520	0,599395
-0,558238	-0,829357	1,343593
-1,359571	-8,277552	-0,580875
-2,075752	-8,383762	0,063816
-0,747620	0,907057	1,706802
-2,751940	-6,758206	-0,121795
-2,180302	2,163034	1,964056
-2,797573	2,702349	1,139579
-1,765132	-5,322608	-1,392212
-2,770320	2,707522	1,388945
-1,493793	-5,213212	-1,452836
-1,409504	-4,875257	-0,511199
-1,850068	3,479024	2,155033
-1,395798	2,622366	2,673823
-0,394174	-5,281337	-0,424934
-1,288287	4,046318	2,381832
-0,325770	-4,115174	-0,739717
-0,459766	-2,334684	-1,288801
