-0,208267	1,082169	9,590469
-0,283691	1,114487	9,576096
-0,317200	1,122864	9,469559
-0,344742	1,139618	9,348648
-0,362701	1,118073	9,248093
-0,307632	1,069000	9,274429
-0,284882	1,005554	9,390549
-0,266922	1,030685	9,493500
-0,310028	1,078568	9,549759
-0,389038	1,066605	9,601242
-0,397415	1,036667	9,625183
-0,399811	0,987595	9,612015
-0,353119	1,046249	9,608429
-0,271713	1,060623	9,681442
-0,209473	1,080963	9,726944
-0,216644	1,120468	9,653915
-0,205872	1,083359	9,534210
-0,252563	1,096527	9,494705
-0,375870	1,143219	9,426468
-0,424942	1,088150	9,386963
-0,384247	1,085754	9,384567
-0,318405	1,104904	9,421677
-0,213058	1,089340	9,448013
-0,141235	1,086945	9,574905
-0,078979	1,155182	9,694611
0,049103	1,115677	9,838272
0,101776	1,053436	9,833481
-0,011948	1,079773	9,679047
-0,107712	1,091736	9,572510
-0,081375	1,019913	9,501877
-0,033493	1,029495	9,452805
0,053894	1,053436	9,523422
0,107773	1,128845	9,564133
0,152054	1,157578	9,414490
0,295715	1,119278	9,160706
0,386688	1,096527	8,948822
0,464508	1,097733	8,832703
0,604568	1,078568	8,768051
0,646469	1,127655	8,721375
0,591400	1,230606	8,808762
0,672791	1,252151	8,926071
0,760193	1,197083	9,098465
0,791306	1,212646	9,372589
0,733856	1,266510	9,395340
0,713501	1,224625	9,315140
0,675186	1,198288	9,334290
0,644073	1,213852	9,305557
0,669205	1,191101	9,285202
0,668015	1,170746	9,416885
0,647659	1,200684	9,515045
0,690750	1,201874	9,482727
0,676392	1,252151	9,444427
0,772156	1,173141	9,444427
0,938553	1,023499	9,442032
1,010376	1,030685	9,498291
1,012772	1,133636	9,556946
1,162415	1,175537	9,700607
1,315643	1,222229	9,829880
1,285721	1,249756	9,764053
1,227051	1,205460	9,651520
1,194733	1,049835	9,533005
1,132492	0,985199	9,438431
1,042709	1,010330	9,481537
1,009186	1,000763	9,623993
0,993622	0,998367	9,746094
1,019958	0,994781	9,987900
1,112137	0,968445	10,314713
1,253387	0,875061	10,642715
1,373108	0,823593	10,961151
1,379089	0,831970	10,852219
1,389862	0,827179	10,874954
1,436554	0,769714	10,914459
1,423386	0,714661	10,955154
1,388672	0,770920	10,882141
1,364716	0,846329	10,767212
1,382675	0,907394	10,704971
1,515564	0,896606	10,573288
1,679565	0,891830	10,375763
1,798065	0,968445	10,054947
1,850739	1,004349	9,713776
1,907013	0,930130	9,534210
1,908203	0,938507	9,523422
1,862717	0,984009	9,641937
1,837570	0,982803	9,823898
1,829193	1,007950	10,025009
1,854340	0,981613	10,145920
1,957291	0,866684	10,250076
2,118896	0,822388	10,364990
2,105728	0,818802	10,511032
2,087769	0,949280	10,660675
2,160797	0,982803	10,865387
2,235016	1,048645	11,060501
2,165588	1,101318	11,083252
2,092560	1,084564	10,892914
2,074600	1,095337	10,689407
2,108124	1,095337	10,643921
2,133255	1,153992	10,643921
2,240997	1,137238	10,670258
2,384659	1,120468	10,810318
2,445709	1,231796	10,884537
2,541473	1,357498	10,879745
2,662384	1,395798	10,815094
2,697098	1,419739	10,651093
2,689911	1,449677	10,409286
2,665970	1,517914	10,221344
2,602524	1,547836	10,133957
2,707870	1,502350	10,120789
2,778503	1,525085	10,181839
2,752167	1,655579	10,221344
2,829971	1,746552	10,464355
2,982010	1,756134	10,651093
3,040665	1,792038	10,706161
3,039459	1,861481	10,715744
3,051437	1,944077	10,664261
3,003555	1,981186	10,606812
2,948486	2,039841	10,441605
3,038269	2,049423	10,295563
3,112488	2,054214	10,075287
3,134033	2,134415	9,823898
3,099319	2,273285	9,688629
3,198685	2,334335	9,606033
3,312408	2,366653	9,646729
3,384232	2,463623	9,774826
3,410568	2,567764	9,864609
3,396210	2,643188	9,987900
3,421341	2,676697	10,111206
3,435699	2,719803	10,141129
3,457260	2,796417	10,100433
3,535065	2,827530	10,044174
3,604492	2,899368	10,056137
3,744553	2,965210	10,082474
3,796036	3,062164	9,957977
3,667938	3,142380	9,779602
3,585342	3,169907	9,659897
3,667938	3,092102	9,749680
3,970810	2,889786	9,908890
3,890610	2,943649	10,145920
3,660767	3,290817	10,208176
3,790054	3,311172	10,015442
3,883423	3,165115	9,941223
3,841522	3,126816	9,883759
3,634430	3,262085	9,747284
3,385422	3,531433	9,753265
3,395004	3,575729	9,823898
3,315994	3,695435	9,932831
3,357895	3,742126	9,960373
3,293259	3,790009	9,932831
3,288467	3,797195	9,821503
3,418945	3,790009	9,790390
3,361481	3,846268	9,591660
3,327972	3,915695	9,385757
3,326767	3,985138	9,239716
3,387817	4,052170	9,093674
3,465637	4,088089	8,967972
3,503937	4,165894	8,991913
3,564987	4,212585	9,154724
3,702667	4,271240	9,292389
3,836731	4,332291	9,334290
3,845108	4,371796	9,261261
3,751740	4,425659	9,289993
3,659561	4,556152	9,493500
3,596115	4,690231	9,570114
3,488373	4,842255	9,549759
3,332764	4,972748	9,481537
3,269302	5,048157	9,324707
3,331558	5,034988	8,958405
3,501541	4,993088	8,754898
3,603302	5,023026	8,902130
3,659561	5,147522	9,195419
3,695480	5,291168	9,365417
3,715836	5,379761	9,378586
3,615265	5,456375	9,421677
3,594925	5,528198	9,568924
3,588928	5,613190	9,548569
3,592529	5,659882	9,360626
3,547043	5,688614	9,019455
3,549438	5,767609	8,630386
3,611679	5,832260	8,273651
3,690689	5,825073	8,011490
3,655975	5,908875	7,847488
3,630829	5,953171	7,872635
3,673935	6,056122	7,988739
3,642807	6,193787	7,936081
3,542252	6,275192	7,779251
3,345917	6,276382	7,606873
3,266922	6,330261	7,499130
3,146011	6,318283	7,440475
3,114883	6,317093	7,404556
3,193893	6,374542	7,560181
3,204666	6,491867	7,689468
3,168747	6,531372	7,718201
3,120865	6,579254	7,677505
3,033478	6,628326	7,696655
2,974823	6,737274	7,748123
2,894623	6,846207	7,848679
2,839554	6,922821	7,756516
2,934128	6,937180	7,424911
3,013123	6,845001	7,080139
3,019119	6,800720	6,888611
2,958069	6,886902	6,844315
2,828781	7,018585	6,874252
2,718643	7,111954	6,977203
2,590561	7,050903	7,075363
