-8,947427	-6,237826	-4,140997
-6,946343	-4,705896	-2,551620
-7,300602	-4,792068	-2,503747
-6,975067	-4,447383	-2,408002
-7,166558	-4,150572	-2,647366
-6,429317	-4,772918	-2,915454
-6,975067	-5,423988	-3,384607
-7,549541	-5,625054	-3,547375
-6,352721	-5,768672	-2,695239
-6,170804	-5,471861	-2,283533
-6,333572	-4,897388	-2,168638
-6,228251	-4,447383	-2,829283
-5,998462	-5,213348	-3,403756
-5,969738	-5,806971	-3,872910
-6,027186	-6,036760	-4,485682
-6,027186	-6,276124	-4,504831
-5,395265	-6,553787	-3,872910
-5,347392	-6,199528	-3,844186
-5,692076	-5,979313	-4,361212
-6,266550	-5,998462	-5,155901
-6,304848	-6,639958	-6,027186
-5,921865	-6,793150	-6,343146
-5,787822	-5,797396	-6,467616
-6,151655	-6,094208	-6,774002
-6,793150	-6,371870	-7,147409
-7,444221	-6,295273	-7,319751
-7,434646	-7,147409	-7,865501
-7,118686	-7,970821	-8,478273
-7,195282	-8,085716	-9,014449
-7,233581	-7,616563	-8,909128
-7,032515	-7,520817	-8,698488
-7,281453	-7,903800	-8,995299
-7,444221	-8,191036	-9,531475
-7,118686	-7,492094	-9,158067
-6,888896	-6,659107	-9,866585
-7,233581	-6,553787	-9,981480
-6,936769	-6,429317	-9,857010
-6,180379	-6,122931	-9,071896
-6,237826	-5,548458	-8,200611
-6,189953	-5,615479	-7,922949
-5,605905	-5,558033	-7,913374
-5,404840	-4,581427	-7,243155
-5,471861	-3,403756	-6,113357
-5,337818	-2,388853	-4,868664
-4,830366	-2,388853	-2,944177
-4,418660	-1,555866	-1,785655
-4,437809	0,263300	-0,655857
-3,796313	1,172884	0,062235
-3,403756	1,057989	1,144160
-3,135669	1,364375	1,948423
-2,810133	1,823954	2,436726
-2,503747	1,316502	3,604822
-2,513322	0,732454	5,261221
-2,877155	0,866498	6,352721
-3,623971	1,029265	7,578265
-4,820791	1,373949	8,392102
-6,228251	1,699484	9,445304
-7,271879	1,843103	9,971905
-7,788905	1,517568	10,575102
-8,784659	1,402673	11,111278
-10,613400	0,962243	10,843189
-12,595334	-0,502664	10,335738
-14,117689	-0,990967	10,488931
-14,759185	-0,684581	10,862339
-14,768760	0,263300	10,795317
-14,318755	0,876072	9,732541
-13,830453	1,354800	8,200611
-13,179382	2,139914	7,712308
-12,221927	2,226085	7,836778
-11,628304	1,354800	7,204857
-11,140001	0,540963	6,266550
-10,689997	0,550537	5,663352
-9,971905	0,378195	4,792068
-8,995299	-0,540963	2,005870
-8,439975	-2,111191	-0,387770
-7,961247	-1,967572	0,292024
-7,291028	-0,330322	2,723963
-5,270795	-0,990967	3,556949
-3,250563	-2,436726	1,077138
-1,450546	-4,227169	-3,652695
0,627134	-6,841023	-5,079304
1,536717	-5,404840	-3,576098
1,795230	-2,417577	-1,910125
3,221840	-5,299519	-0,694156
4,208019	-9,722966	-0,368621
2,867581	-9,205940	-2,953752
-0,780327	-7,243155	-4,533555
-5,663352	-3,882484	-5,768672
-8,459125	-2,475024	-7,089962
-7,147409	-3,681418	-6,084633
-5,165475	-4,255892	-3,576098
-5,175050	-5,261221	-3,509076
-5,309094	-5,730374	-5,491010
-4,045252	-5,242072	-6,831449
-3,183541	-5,079304	-6,697405
-3,030348	-5,002708	-6,075058
-1,460120	-4,581427	-5,069730
1,890976	-4,399510	-3,346309
0,033511	-3,671844	-1,823954
-5,242072	-2,034594	-2,436726
-7,271879	-2,254809	-3,451629
-4,399510	-4,179296	-3,681418
-2,005870	-3,959081	-2,044169
-4,600576	-1,048414	-0,579261
-8,976151	0,617559	0,119682
-9,454879	1,373949	-0,081384
-6,975067	-0,646283	0,177129
-5,711226	-3,106945	0,292024
-7,875076	-4,026103	0,272875
-10,958084	-2,092041	0,301599
-11,072979	0,713305	0,799476
-9,541050	0,847349	0,856923
-9,962330	-1,890976	0,943094
-11,810221	-5,328243	1,603739
-12,652781	-5,414414	1,373949
-12,355970	-3,432480	0,186704
-11,810221	-1,833528	-0,272875
-11,446387	-0,703730	0,138831
-12,231501	-2,963326	0,904796
-13,208106	-6,075058	1,153735
-12,748528	-5,701651	0,359046
-12,490014	-4,418660	-0,387770
-12,049584	-3,767590	-1,067564
-11,561282	-3,595248	-1,517568
-11,522984	-3,576098	-1,929274
-11,092129	-4,370787	-1,450546
-10,172971	-4,954835	-1,306927
-9,579348	-4,303765	-1,507993
-9,263388	-3,872910	-2,245234
-9,272962	-4,150572	-2,905879
-9,416580	-3,604822	-2,953752
-8,976151	-3,250563	-2,408002
-8,372953	-4,208019	-1,986721
-8,315506	-4,734620	-2,302682
-8,497422	-4,342063	-2,752686
-8,621892	-3,978230	-2,972901
-8,621892	-4,246317	-3,240989
