-0,039337	0,002664	0,022527
1,418458	-4,083343	11,959343
1,351209	-3,284863	9,538738
1,124058	-2,617355	7,677915
0,819766	-2,024939	6,154783
0,544717	-1,588347	4,899889
0,331391	-1,253429	3,928529
0,162635	-0,995089	3,100684
-0,003962	-0,740529	2,333062
-0,111385	-0,521549	1,649055
-0,141782	-0,363614	1,213897
-0,113425	-0,274607	0,934728
-0,047649	-0,204366	0,652970
0,015506	-0,159660	0,370106
0,029654	-0,124859	0,257779
0,002653	-0,085520	0,180368
-0,013209	-0,026277	0,069600
-0,028756	0,037401	-0,033395
-0,057490	0,042372	-0,046821
-0,104402	0,013781	-0,002020
-0,122792	0,016774	0,086482
-0,186344	0,080460	0,201351
-0,206533	0,151514	0,242477
-0,139360	0,211238	0,212183
-0,049245	0,223568	0,078768
0,058285	0,159702	0,029493
0,135690	0,088504	0,050414
0,123884	0,148366	0,044165
0,075157	0,183818	0,038200
0,058209	0,164290	-0,020197
0,113608	0,153466	-0,050631
0,150262	0,141926	-0,111379
0,175752	0,110672	-0,156144
0,123365	0,111511	-0,145985
0,006761	0,102624	-0,072733
-0,111425	0,102205	0,074931
-0,112126	0,080812	0,169125
-0,160575	0,031129	0,282785
-0,231890	0,016285	0,325826
-0,242018	0,010159	0,322904
-0,222338	0,008127	0,326316
-0,194155	0,022774	0,313725
-0,134254	0,037372	0,228006
-0,025995	0,022244	0,105782
0,111357	-0,005191	0,006098
0,213585	-0,025222	0,001045
0,260895	-0,011559	0,082245
0,264258	-0,001581	0,178796
0,231512	0,011174	0,229231
0,201494	-0,046603	0,236058
0,218653	-0,050686	0,272160
0,195992	-0,042465	0,372879
0,136689	-0,046423	0,603796
0,062427	-0,040008	0,796208
0,025039	-0,033923	0,980765
0,001831	-0,013735	1,202166
0,003381	-0,008119	1,285426
0,005574	-0,012233	1,294576
0,039896	-0,026070	1,180278
-0,009258	-0,010322	1,083077
-0,082113	0,000361	1,056086
-0,156669	0,021358	1,067049
-0,164593	0,048691	1,049013
-0,071347	0,095459	0,980946
0,099026	0,088819	0,887222
0,306198	0,045188	0,888866
0,463306	0,010296	0,849960
0,470242	-0,056888	0,891614
0,422165	-0,028274	0,909616
0,342517	0,030055	0,792805
0,219424	0,076717	0,565298
0,129567	0,127462	0,229094
0,090250	0,192949	-0,203627
0,054012	0,234803	-0,636949
0,049911	0,318079	-0,993189
0,091638	0,383760	-1,224556
0,174824	0,389369	-1,413471
0,234671	0,377572	-1,498526
0,275847	0,309711	-1,527300
0,309741	0,239151	-1,577138
0,373244	0,189404	-1,561466
0,362768	0,159190	-1,476151
0,324687	0,172359	-1,397351
0,273153	0,183859	-1,391783
0,246293	0,210295	-1,510862
0,207569	0,157701	-1,637731
0,208194	0,102223	-1,789018
0,191458	0,123918	-1,928260
0,130180	0,134559	-1,941960
0,076374	0,188091	-1,895451
0,050564	0,180173	-1,807498
-0,017007	0,162327	-1,694045
-0,095015	0,136563	-1,638708
-0,152623	0,099680	-1,563786
-0,170938	0,087398	-1,521097
-0,268904	0,104403	-1,473543
-0,300364	0,127577	-1,317689
-0,237411	0,061840	-1,215040
-0,272290	0,117465	-1,149205
-0,348081	0,235707	-1,077384
-0,395298	0,278580	-0,896380
-0,344009	0,210425	-0,676882
-0,229248	0,136736	-0,526186
-0,199670	0,097889	-0,494691
-0,178889	0,131937	-0,439808
-0,180465	0,105549	-0,411221
-0,173107	0,091153	-0,429538
-0,144223	0,101645	-0,439395
-0,143162	0,120586	-0,487502
-0,213162	0,139560	-0,527905
-0,235654	0,092495	-0,596628
-0,221092	0,046225	-0,612337
-0,198895	0,066668	-0,545411
-0,194553	0,073452	-0,489002
-0,179580	0,072165	-0,504215
-0,160901	0,112321	-0,542227
-0,092331	0,140614	-0,582231
-0,054712	0,133560	-0,508876
-0,075374	0,149939	-0,431039
-0,020077	0,143889	-0,410920
0,060550	0,104589	-0,482911
0,071426	0,083672	-0,509876
0,070556	0,103326	-0,496011
-0,017298	0,097029	-0,355622
-0,137385	0,141783	-0,206922
-0,260262	0,168016	-0,127232
-0,321210	0,154518	-0,137223
-0,291453	0,118829	-0,240979
-0,252316	0,077827	-0,272276
-0,230576	0,091949	-0,321251
-0,147119	0,094629	-0,451410
-0,015217	0,080488	-0,510517
-0,012174	0,058641	-0,590384
0,013247	0,093849	-0,629363
0,027833	0,076031	-0,695983
0,050038	0,102963	-0,731079
0,046732	0,117808	-0,699792
0,035469	0,131588	-0,691035
