0,130955	0,002614	-0,118663
-1,082761	-1,916146	4,967374
-0,856626	-1,441938	4,259287
-0,643162	-1,126731	3,444783
-0,315335	-0,913836	2,732841
-0,038706	-0,708083	2,129766
0,130888	-0,440051	1,518974
0,247398	-0,134645	0,948944
0,255377	0,121166	0,267872
0,181316	0,415842	-0,222408
0,128781	0,676485	-0,520773
0,153782	0,707814	-0,593792
0,297317	0,599771	-0,520041
0,398742	0,447261	-0,326006
0,347729	0,292684	-0,205263
0,176670	0,214042	-0,065565
-0,003269	0,259332	0,109388
-0,115628	0,307062	0,277134
-0,217954	0,389302	0,409414
-0,277793	0,447440	0,471184
-0,288323	0,453716	0,476543
-0,246931	0,421396	0,486582
-0,238731	0,373506	0,496516
-0,242694	0,345729	0,418283
-0,203738	0,278500	0,281001
-0,173525	0,277390	0,267892
-0,195314	0,248730	0,272736
-0,176368	0,250693	-0,021228
-0,252191	0,280999	-0,216188
-0,271662	0,294709	-0,462160
-0,210616	0,288441	-0,685768
-0,101464	0,308329	-0,935516
0,074932	0,370198	-1,074023
0,093466	0,468547	-1,141738
0,064238	0,547213	-0,959362
0,146203	0,589088	-0,789512
0,274982	0,525861	-0,565533
0,477603	0,503049	-0,095212
0,653103	0,456064	0,257107
0,705392	0,406990	0,304331
0,668708	0,302607	0,321028
0,611578	0,146321	0,322911
0,566838	-0,036178	0,214273
0,372062	-0,192699	0,011482
0,020880	-0,324631	-0,206292
-0,284969	-0,383240	-0,524164
-0,541134	-0,336279	-0,980525
-0,627316	-0,283391	-1,455758
-0,668491	-0,217131	-1,744966
-0,622891	-0,092308	-1,801063
-0,524168	-0,046076	-1,754974
-0,402098	-0,097188	-1,500708
-0,346581	-0,140959	-1,281010
-0,486041	-0,114683	-1,018106
-0,668472	-0,027586	-0,560701
-0,699499	-0,005785	-0,305861
-0,576836	-0,090822	-0,201598
-0,418378	-0,277601	-0,157445
-0,304050	-0,482567	-0,085733
-0,215469	-0,613031	-0,005379
-0,106299	-0,744209	-0,055059
0,055745	-0,870221	-0,246123
0,114505	-0,909739	-0,536864
0,195987	-0,906881	-0,850878
0,025588	-0,944804	-1,092507
-0,553174	-0,956002	-1,323151
-1,039183	-0,908454	-1,565137
-1,303478	-0,804339	-1,842039
-1,359774	-0,648257	-2,044408
-1,501540	-0,460183	-2,398808
-1,265392	-0,454340	-2,717752
-0,653183	-0,850935	-2,697090
-0,188318	-1,134691	-2,506268
-0,079792	-1,134718	-2,028000
-0,324320	-0,924059	-1,516089
-0,562080	-0,753615	-1,278960
-0,689093	-0,776232	-1,181188
-0,845281	-0,776124	-0,990910
-0,942460	-0,750184	-0,673978
-0,982850	-0,815626	-0,390745
-0,992176	-0,790403	-0,057847
-1,008267	-0,714684	0,300402
-0,905259	-0,692413	0,652126
-0,788367	-0,662158	0,991915
-0,538750	-0,697317	0,919948
-0,287360	-0,833671	0,653598
-0,094854	-0,920721	0,429983
0,253560	-1,029619	0,133293
0,566777	-1,116749	-0,229511
0,655484	-1,106009	-0,630838
0,671873	-1,100286	-0,999799
0,721373	-1,131132	-1,438609
0,685313	-1,119432	-1,924691
0,462057	-0,977907	-2,366230
0,161833	-0,714332	-2,492496
-0,078346	-0,507293	-2,495816
-0,208246	-0,338806	-2,314609
-0,256623	-0,239441	-1,942666
-0,255091	-0,137915	-1,399946
-0,178218	-0,077776	-0,684215
-0,040109	-0,012416	0,029154
0,034954	0,024540	0,568245
0,049032	-0,026340	0,901838
-0,004829	-0,032559	1,122727
-0,062274	-0,042331	1,162513
-0,096755	-0,045352	1,153143
-0,071654	-0,054482	1,078618
0,035572	-0,053156	0,931852
0,159659	-0,059773	0,775169
0,254143	-0,103361	0,647906
0,298126	-0,167918	0,960769
0,605286	-0,122848	1,332690
0,985095	-0,034106	0,865993
1,108901	-0,059853	-0,081961
1,001086	-0,316034	-0,807769
0,809487	-0,501814	-1,191137
0,706012	-0,427318	-1,239262
0,578213	-0,174252	-1,097708
0,699118	-0,013950	-0,667473
1,036224	0,012778	-0,259125
1,199597	0,026507	-0,020557
1,203891	0,030788	0,249790
1,140286	0,000680	0,659524
1,024277	-0,077032	0,933674
0,927637	-0,014689	1,328250
0,829255	0,143388	1,685086
0,756300	0,300501	1,837448
0,814769	0,294026	2,078089
0,954452	0,250553	2,089595
0,976159	0,216715	1,864169
0,927461	0,290217	1,580397
0,807081	0,430404	1,137902
0,750059	0,547363	0,701545
0,838512	0,556640	0,297881
1,096969	0,480749	0,086987
1,363122	0,492815	-0,102786
1,538692	0,565675	-0,236416
1,709798	0,633546	-0,183395
1,869658	0,709864	-0,059558
1,914232	0,857100	-0,199917
1,935536	0,898290	-0,534397
2,239872	0,799077	-0,677468
2,631778	0,710135	-0,788093
2,928066	0,779754	-0,944598
3,239804	0,891955	-0,926149
3,530369	0,937661	-0,300380
3,661306	1,061371	0,703971
3,565910	1,240784	1,735369
3,315289	1,426465	2,484841
2,974960	1,717698	3,093036
2,837745	1,942054	3,637051
2,982708	2,081329	4,063657
3,148483	2,207116	4,070701
3,238001	2,345087	3,617596
3,147774	2,391304	2,874924
2,929058	2,470404	1,910168
2,744516	2,553814	0,843393
2,630404	2,519015	-0,150810
2,394497	2,359976	-0,783356
1,823666	2,185820	-0,943677
0,897726	1,816649	-0,554795
-0,060408	1,427464	0,632604
-0,610485	1,327763	2,031669
-0,723019	1,293009	3,005352
-0,580332	1,172310	3,351425
-0,374239	1,034576	3,061340
-0,163404	0,923426	2,357129
-0,084751	0,892927	1,513168
-0,132925	0,957591	0,650293
-0,303631	0,866634	-0,195158
-0,559896	0,662668	-0,814049
-0,863543	0,437239	-1,193293
-1,148609	0,220494	-1,375044
-1,309622	0,039457	-1,399791
-1,427896	-0,124537	-1,372664
-1,490913	-0,220297	-1,237951
-1,581549	-0,329473	-0,885015
-2,007439	-0,494376	-0,359416
-2,517658	-0,722075	0,209501
-2,692165	-0,821862	0,574608
-2,573203	-0,822212	0,764239
-2,517290	-0,825373	0,820156
-2,617165	-0,876728	0,817026
-2,776557	-0,906326	0,671809
-2,856194	-0,898401	0,521163
-2,794440	-0,957186	0,320214
-2,655023	-0,980263	0,194880
-2,439095	-0,950849	0,120466
-2,337214	-0,803782	0,059019
-2,306478	-0,667916	0,052965
-2,183244	-0,564020	0,134304
-1,973560	-0,555611	0,150546
-1,806778	-0,534503	0,147256
-1,659948	-0,552101	0,184834
-1,613347	-0,549909	0,289602
-1,664164	-0,576865	0,347563
-1,753670	-0,642498	0,505028
-1,794635	-0,661484	0,874237
-1,683743	-0,688159	1,414783
-1,531833	-0,774624	1,942019
-1,418911	-0,874448	2,121523
-1,428183	-0,929393	1,872475
-1,598406	-0,968575	1,329426
-1,763307	-1,025776	0,747501
-1,739125	-1,121329	0,285807
-1,584757	-1,114458	-0,228179
-1,525423	-1,012233	-0,760021
-1,631178	-0,857675	-1,153892
-1,694725	-0,692842	-1,481439
-1,630634	-0,582045	-1,689851
-1,514236	-0,502989	-1,825928
-1,314819	-0,427281	-1,817969
-0,920654	-0,317887	-1,485016
-0,417615	-0,360608	-1,188965
0,072927	-0,428306	-0,938733
0,313078	-0,394366	0,226809
0,291649	-0,552040	1,763539
0,829950	-1,120624	0,664799
1,195479	-1,007595	0,264640
1,083751	-0,851083	-0,468232
1,101632	-1,040950	-0,844813
0,902375	-1,232113	-1,201620
0,621339	-1,313217	-1,496635
0,498987	-1,178906	-1,674237
0,494002	-0,987180	-1,040586
0,588659	-0,913292	-0,310534
0,780253	-0,849383	-0,237892
1,033138	-0,726430	-0,583929
1,033359	-0,599345	-1,235197
0,816152	-0,551302	-1,990855
0,518852	-0,436244	-2,633676
